pair,session,window_utc_start,window_utc_end,best_variant,best_label,trades,wins,losses,win_rate_pct,pnl_usd,qualifies_70pct
AUDCAD,Asia,0,7,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),17,14,3,82.4,445.0,True
AUDCAD,London,7,13,v116_exp4h_score18,4h expiry + |score|>=18,59,36,23,61.0,380.0,False
AUDCAD,NY,17,22,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),12,9,3,75.0,232.5,True
AUDCAD,Overlap,13,17,v143_ichimoku_full_mtf_score16,Ichimoku x2 + full MTF + |score|>=16,119,68,51,57.1,340.0,False
AUDCHF,Asia,0,7,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),23,16,7,69.6,330.0,False
AUDCHF,London,7,13,v29_pro_contra,PRO: contrarian + |score|>=16 + Asia + exp=4ч,28,21,7,75.0,542.5,True
AUDCHF,NY,17,22,v170_macd_contra_score16,MACD x2 + contrarian + |score|>=16,69,38,31,55.1,65.0,False
AUDCHF,Overlap,13,17,v42_full_mtf_trend,full MTF + structure x2 + |score|>=14,128,82,46,64.1,1185.0,False
AUDJPY,Asia,0,7,v184_stoch_exp2h_score14,Stoch x2 + 2h expiry + |score|>=14,192,117,75,60.9,1222.5,False
AUDJPY,London,7,13,v82_full_mtf_emph_meanrev,"full MTF + emphasis mean-reversion (B,C x2) + |score|>=14",159,95,64,59.7,837.5,False
AUDJPY,NY,17,22,v204_ultra_stoch_meanrev_strict,"Stoch x2 + mean-rev (B,C x2) + ADX>20 + |score|>=18",78,43,35,55.1,77.5,False
AUDJPY,Overlap,13,17,v188_ultra_all_new,ADX>30 + full MTF + MACD/Stoch/Ichimoku x2 + |score|>=22,12,9,3,75.0,232.5,True
AUDNZD,Asia,0,7,v164_macd_emph3_score16,MACD x3 + |score|>=16,128,82,46,64.1,1185.0,False
AUDNZD,London,7,13,v170_macd_contra_score16,MACD x2 + contrarian + |score|>=16,49,35,14,71.4,787.5,True
AUDNZD,NY,17,22,v250_ny_ultra_strict,NY + ADX>25 + MACD x2 + Stoch x2 + full MTF + |score|>=20,11,8,3,72.7,190.0,True
AUDNZD,Overlap,13,17,v12_london,London 07-15 UTC,42,26,16,61.9,305.0,False
AUDUSD,Asia,0,7,v123_adx25_score12,ADX>25 + |score|>=12,93,60,33,64.5,900.0,False
AUDUSD,London,7,13,v230_london_ultra_strict,London + ADX>30 + full MTF + MACD x2 + |score|>=20,22,15,7,68.2,287.5,False
AUDUSD,NY,17,22,v170_macd_contra_score16,MACD x2 + contrarian + |score|>=16,54,34,20,63.0,445.0,False
AUDUSD,Overlap,13,17,v10_exp2h,expiry=2ч,128,70,58,54.7,75.0,False
CADCHF,Asia,0,7,v65_exp1h_score18,1ч + |score|>=18,77,48,29,62.3,590.0,False
CADCHF,London,7,13,v29_pro_contra,PRO: contrarian + |score|>=16 + Asia + exp=4ч,37,29,8,78.4,832.5,True
CADCHF,NY,17,22,v117_exp6h_score16,6h expiry + |score|>=16,52,32,20,61.5,360.0,False
CADCHF,Overlap,13,17,v12_london,London 07-15 UTC,39,24,15,61.5,270.0,False
CADJPY,Asia,0,7,v04_prob75,prob>=75%,12,10,2,83.3,325.0,True
CADJPY,London,7,13,v14_asia,Asia 00-08 UTC,41,27,14,65.9,447.5,False
CADJPY,NY,17,22,v34_score20,|score|>=20,17,11,6,64.7,167.5,False
CADJPY,Overlap,13,17,v188_ultra_all_new,ADX>30 + full MTF + MACD/Stoch/Ichimoku x2 + |score|>=22,10,8,2,80.0,240.0,True
CHFJPY,Asia,0,7,v188_ultra_all_new,ADX>30 + full MTF + MACD/Stoch/Ichimoku x2 + |score|>=22,22,16,6,72.7,380.0,True
CHFJPY,London,7,13,v116_exp4h_score18,4h expiry + |score|>=18,75,49,26,65.3,782.5,False
CHFJPY,NY,17,22,v34_score20,|score|>=20,19,12,7,63.2,160.0,False
CHFJPY,Overlap,13,17,v170_macd_contra_score16,MACD x2 + contrarian + |score|>=16,34,21,13,61.8,242.5,False
EURAUD,Asia,0,7,v188_ultra_all_new,ADX>30 + full MTF + MACD/Stoch/Ichimoku x2 + |score|>=22,14,8,6,57.1,40.0,False
EURAUD,London,7,13,v119_fade_rsi_emph_volat,"fade RSI + emphasis volatility (C,G x2) + |score|>=14",81,43,38,53.1,-72.5,False
EURAUD,NY,17,22,v199_ultra_full_mtf_ichimoku_score20,full MTF + Ichimoku x2 + ADX>20 + |score|>=20,33,20,13,60.6,200.0,False
EURAUD,Overlap,13,17,v198_ultra_full_mtf_macd_score20,full MTF + MACD x2 + ADX>20 + |score|>=20,13,9,4,69.2,182.5,False
EURCAD,Asia,0,7,v185_stoch_contra_score16,Stoch x2 + contrarian + |score|>=16,71,43,28,60.6,427.5,False
EURCAD,London,7,13,v29_pro_contra,PRO: contrarian + |score|>=16 + Asia + exp=4ч,18,14,4,77.8,395.0,True
EURCAD,NY,17,22,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),11,9,2,81.8,282.5,True
EURCAD,Overlap,13,17,v12_london,London 07-15 UTC,39,26,13,66.7,455.0,False
EURCHF,Asia,0,7,v188_ultra_all_new,ADX>30 + full MTF + MACD/Stoch/Ichimoku x2 + |score|>=22,20,13,7,65.0,202.5,False
EURCHF,London,7,13,v188_ultra_all_new,ADX>30 + full MTF + MACD/Stoch/Ichimoku x2 + |score|>=22,15,10,5,66.7,175.0,False
EURCHF,NY,17,22,v126_adx30_score12,ADX>30 + |score|>=12 (только сильные тренды),35,18,17,51.4,-85.0,False
EURCHF,Overlap,13,17,v12_london,London 07-15 UTC,30,19,11,63.3,257.5,False
EURGBP,Asia,0,7,v170_macd_contra_score16,MACD x2 + contrarian + |score|>=16,66,44,22,66.7,770.0,False
EURGBP,London,7,13,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),12,10,2,83.3,325.0,True
EURGBP,NY,17,22,v250_ny_ultra_strict,NY + ADX>25 + MACD x2 + Stoch x2 + full MTF + |score|>=20,14,10,4,71.4,225.0,True
EURGBP,Overlap,13,17,v179_stoch_emph3_score16,Stoch x3 + |score|>=16,55,35,20,63.6,487.5,False
EURJPY,Asia,0,7,v34_score20,|score|>=20,26,18,8,69.2,365.0,False
EURJPY,London,7,13,v185_stoch_contra_score16,Stoch x2 + contrarian + |score|>=16,42,33,9,78.6,952.5,True
EURJPY,NY,17,22,v27_pro_slow,PRO: London/NY + |score|>=12 + exp=4ч + prob>=75,11,9,2,81.8,282.5,True
EURJPY,Overlap,13,17,v27_pro_slow,PRO: London/NY + |score|>=12 + exp=4ч + prob>=75,11,7,4,63.6,97.5,False
EURNZD,Asia,0,7,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),22,14,8,63.6,195.0,False
EURNZD,London,7,13,v126_adx30_score12,ADX>30 + |score|>=12 (только сильные тренды),49,31,18,63.3,417.5,False
EURNZD,NY,17,22,v187_ultra_ichimoku_stoch,ADX>25 + Ichimoku x2 + Stoch x2 + |score|>=20,43,27,16,62.8,347.5,False
EURNZD,Overlap,13,17,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),12,9,3,75.0,232.5,True
EURUSD,Asia,0,7,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),15,8,7,53.3,-10.0,False
EURUSD,London,7,13,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),18,11,7,61.1,117.5,False
EURUSD,NY,17,22,v126_adx30_score12,ADX>30 + |score|>=12 (только сильные тренды),53,32,21,60.4,310.0,False
EURUSD,Overlap,13,17,v42_full_mtf_trend,full MTF + structure x2 + |score|>=14,117,65,52,55.6,162.5,False
GBPAUD,Asia,0,7,v166_macd_strict,MACD x3 + ADX>25 + full MTF + |score|>=18,33,18,15,54.5,15.0,False
GBPAUD,London,7,13,v65_exp1h_score18,1ч + |score|>=18,34,19,15,55.9,57.5,False
GBPAUD,NY,17,22,v117_exp6h_score16,6h expiry + |score|>=16,41,22,19,53.7,-15.0,False
GBPAUD,Overlap,13,17,v23_emph_meanrev,emphasis: mean-reversion (B x2 + C x2),59,32,27,54.2,10.0,False
GBPCAD,Asia,0,7,v204_ultra_stoch_meanrev_strict,"Stoch x2 + mean-rev (B,C x2) + ADX>20 + |score|>=18",57,32,25,56.1,110.0,False
GBPCAD,London,7,13,v14_asia,Asia 00-08 UTC,17,12,5,70.6,260.0,True
GBPCAD,NY,17,22,v250_ny_ultra_strict,NY + ADX>25 + MACD x2 + Stoch x2 + full MTF + |score|>=20,12,9,3,75.0,232.5,True
GBPCAD,Overlap,13,17,v198_ultra_full_mtf_macd_score20,full MTF + MACD x2 + ADX>20 + |score|>=20,13,9,4,69.2,182.5,False
GBPCHF,Asia,0,7,v203_ultra_macd_ichimoku_adx30,MACD x2 + Ichimoku x2 + ADX>30 + |score|>=20,15,10,5,66.7,175.0,False
GBPCHF,London,7,13,v14_asia,Asia 00-08 UTC,15,12,3,80.0,360.0,True
GBPCHF,NY,17,22,v185_stoch_contra_score16,Stoch x2 + contrarian + |score|>=16,70,37,33,52.9,-77.5,False
GBPCHF,Overlap,13,17,v46_exp3h_score14,exp=3ч + |score|>=14,67,44,23,65.7,720.0,False
GBPJPY,Asia,0,7,v203_ultra_macd_ichimoku_adx30,MACD x2 + Ichimoku x2 + ADX>30 + |score|>=20,48,33,15,68.8,652.5,False
GBPJPY,London,7,13,v29_pro_contra,PRO: contrarian + |score|>=16 + Asia + exp=4ч,10,8,2,80.0,240.0,True
GBPJPY,NY,17,22,v248_ny_adx30_full_mtf_score18,NY + ADX>30 + full MTF + |score|>=18,24,18,6,75.0,465.0,True
GBPJPY,Overlap,13,17,v153_ichimoku_exp4h,Ichimoku x2 + 4h expiry + |score|>=14,131,74,57,56.5,295.0,False
GBPNZD,Asia,0,7,v198_ultra_full_mtf_macd_score20,full MTF + MACD x2 + ADX>20 + |score|>=20,31,20,11,64.5,300.0,False
GBPNZD,London,7,13,v205_ultra_full_mtf_macd_ichimoku_strict,full MTF + MACD x2 + Ichimoku x2 + ADX>25 + |score|>=20,51,30,21,58.8,225.0,False
GBPNZD,NY,17,22,v204_ultra_stoch_meanrev_strict,"Stoch x2 + mean-rev (B,C x2) + ADX>20 + |score|>=18",55,34,21,61.8,395.0,False
GBPNZD,Overlap,13,17,v203_ultra_macd_ichimoku_adx30,MACD x2 + Ichimoku x2 + ADX>30 + |score|>=20,29,18,11,62.1,215.0,False
GBPUSD,Asia,0,7,v81_full_mtf_emph_volat,"full MTF + emphasis volatility (C,G x2) + |score|>=14",118,67,51,56.8,297.5,False
GBPUSD,London,7,13,v29_pro_contra,PRO: contrarian + |score|>=16 + Asia + exp=4ч,34,21,13,61.8,242.5,False
GBPUSD,NY,17,22,v09_exp1h,expiry=1ч,137,72,65,52.6,-190.0,False
GBPUSD,Overlap,13,17,v21_emph_mtf,emphasis: MTF (block A x2 + H x2),115,69,46,60.0,632.5,False
NZDCAD,Asia,0,7,v180_stoch_adx20_score14,Stoch x2 + ADX>20 + |score|>=14,59,37,22,62.7,472.5,False
NZDCAD,London,7,13,v187_ultra_ichimoku_stoch,ADX>25 + Ichimoku x2 + Stoch x2 + |score|>=20,22,13,9,59.1,102.5,False
NZDCAD,NY,17,22,v126_adx30_score12,ADX>30 + |score|>=12 (только сильные тренды),15,11,4,73.3,267.5,True
NZDCAD,Overlap,13,17,v66_exp2h_score18,2ч + |score|>=18,25,16,9,64.0,230.0,False
NZDCHF,Asia,0,7,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),22,14,8,63.6,195.0,False
NZDCHF,London,7,13,v116_exp4h_score18,4h expiry + |score|>=18,18,13,5,72.2,302.5,True
NZDCHF,NY,17,22,v187_ultra_ichimoku_stoch,ADX>25 + Ichimoku x2 + Stoch x2 + |score|>=20,21,15,6,71.4,337.5,True
NZDCHF,Overlap,13,17,v46_exp3h_score14,exp=3ч + |score|>=14,60,41,19,68.3,792.5,False
NZDJPY,Asia,0,7,v127_adx20_macd_emph_score14,ADX>20 + MACD x2 + |score|>=14,118,75,43,63.6,1037.5,False
NZDJPY,London,7,13,v27_pro_slow,PRO: London/NY + |score|>=12 + exp=4ч + prob>=75,12,9,3,75.0,232.5,True
NZDJPY,NY,17,22,v203_ultra_macd_ichimoku_adx30,MACD x2 + Ichimoku x2 + ADX>30 + |score|>=20,33,18,15,54.5,15.0,False
NZDJPY,Overlap,13,17,v198_ultra_full_mtf_macd_score20,full MTF + MACD x2 + ADX>20 + |score|>=20,22,13,9,59.1,102.5,False
NZDUSD,Asia,0,7,v22_emph_momentum,emphasis: Momentum (block D x2 + E x2),103,63,40,61.2,677.5,False
NZDUSD,London,7,13,v230_london_ultra_strict,London + ADX>30 + full MTF + MACD x2 + |score|>=20,15,11,4,73.3,267.5,True
NZDUSD,NY,17,22,v250_ny_ultra_strict,NY + ADX>25 + MACD x2 + Stoch x2 + full MTF + |score|>=20,10,6,4,60.0,55.0,False
NZDUSD,Overlap,13,17,v118_contra_emph_meanrev,"contrarian + emphasis mean-rev (B,C x2) + |score|>=14",88,50,38,56.8,225.0,False
USDCAD,Asia,0,7,v126_adx30_score12,ADX>30 + |score|>=12 (только сильные тренды),56,41,15,73.2,992.5,True
USDCAD,London,7,13,v179_stoch_emph3_score16,Stoch x3 + |score|>=16,80,52,28,65.0,810.0,False
USDCAD,NY,17,22,v118_contra_emph_meanrev,"contrarian + emphasis mean-rev (B,C x2) + |score|>=14",77,45,32,58.4,312.5,False
USDCAD,Overlap,13,17,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),17,12,5,70.6,260.0,True
USDCHF,Asia,0,7,v83_contra_score20,contrarian + |score|>=20 (extreme reversal),23,15,8,65.2,237.5,False
USDCHF,London,7,13,v29_pro_contra,PRO: contrarian + |score|>=16 + Asia + exp=4ч,32,22,10,68.8,435.0,False
USDCHF,NY,17,22,v19_contrarian,contrarian (флип всех),59,34,25,57.6,195.0,False
USDCHF,Overlap,13,17,v66_exp2h_score18,2ч + |score|>=18,35,25,10,71.4,562.5,True
USDJPY,Asia,0,7,v143_ichimoku_full_mtf_score16,Ichimoku x2 + full MTF + |score|>=16,193,119,74,61.7,1357.5,False
USDJPY,London,7,13,v34_score20,|score|>=20,19,12,7,63.2,160.0,False
USDJPY,NY,17,22,v155_ichimoku_contra_score16,Ichimoku x2 + contrarian + |score|>=16,71,46,25,64.8,705.0,False
USDJPY,Overlap,13,17,v204_ultra_stoch_meanrev_strict,"Stoch x2 + mean-rev (B,C x2) + ADX>20 + |score|>=18",57,39,18,68.4,757.5,False
